"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"ITS_A_FRIENDLY",42359,4812,8674,2190,167,70,78,70,162,353800,120292,1232
"MR. ZIS",42354,3536,6643,1130,143,32,151,95,122,325000,87350,398
"ASSASSINSKNIFE",42347,4626,9742,1570,143,4,28,88,36,262700,109941,604
"LONEWOLFSTEVIE",42339,3066,7985,1154,189,48,112,52,192,251700,100759,929
"ASSCLAP",42337,2984,5017,709,257,18,32,55,72,217000,111889,349
"JRHINDO",42328,2471,6752,1455,110,76,259,13,266,239700,169447,1135
"ZUO DAO ",42321,5035,9691,2266,163,12,61,30,171,428800,240064,454
"SUWAJO",42317,2857,6332,569,569,31,68,49,91,178000,63368,266
"JOJO4434",42312,2322,6581,1061,199,38,49,46,145,193700,85066,508
"BLACK_SN0W_",42311,4408,7721,1038,195,48,164,10,131,307000,97150,495
"NATTI DREAD",42307,3337,6118,1212,220,10,51,18,120,194400,113656,232
"WALKMAN",42290,3020,7572,1105,185,16,53,10,128,239000,89879,255
"TAKAYAMA",42288,3030,7538,534,239,117,93,20,101,214500,102392,374
"BMH",42275,3609,8237,1325,130,18,84,63,120,261600,90124,527
"AITLE",42274,4982,10904,2264,135,17,40,61,83,483700,269357,301
"ANKOU",42261,5228,7971,2244,88,17,40,101,84,396000,149606,314
"QAZWSXEDC019",42230,2829,6878,883,98,49,79,80,46,312000,41912,324
"SHADOWHATESYOU",42225,4150,8906,3133,63,99,185,3,260,409200,225813,2208
"RTTT",42220,1859,4461,797,70,58,64,7,102,166000,76176,349
"JACKNIFE",42215,3755,7755,1441,86,47,73,46,131,252300,110084,1069
"RUUUUUAAA",42210,2652,8397,1106,203,30,54,8,79,212300,106944,752
"SATURDAY",42180,5677,7000,1258,80,47,59,199,109,495700,106553,289
"A DUD ?!",42171,706,4424,45,556,15,26,29,28,55000,35397,46
"NOOBAH",42169,3355,8657,2106,73,34,76,50,291,300300,108004,2126
"LEIYINGLO",42152,3644,7913,514,125,21,23,108,83,221200,416811,698
"VESTAL",42137,3053,9116,839,187,46,50,52,22,236600,116602,467
"MEKAKOOPA",42133,3146,8451,1558,150,81,64,8,86,276300,155127,272
"FC",42127,2968,9085,1331,83,20,34,10,77,164300,178146,586
"FOXZZ",42125,4834,6437,2055,119,55,83,53,236,467700,103320,1215
"DELEGO",42120,2577,7189,1769,100,56,53,20,184,214500,94346,1393
"NERAY",42109,4761,8745,1759,125,132,153,52,175,419700,247288,1269
"THUNDERCAT",42089,3055,5661,1563,89,51,49,65,80,265100,91205,914
"CSL",42079,1735,5812,555,739,7,39,2,66,161900,65040,139
"PIXELPORKCHOP",42070,3350,7585,1985,100,53,68,41,144,283000,160051,465
"MR. GREENTWO",42059,11406,7275,4285,97,156,118,49,713,829800,156160,827
"NEONKILLER",42022,3181,4774,1036,88,43,51,17,216,210200,66493,197
"C_DRAGON",42004,2303,4260,789,87,39,22,33,103,193900,55856,568
"CHICKENSLAYOR928",42000,2819,6657,263,230,64,54,65,93,197700,74825,360
"PAJI",41998,2765,8472,1511,81,1,98,61,82,268500,69226,670
"SKORN",41971,2315,8368,2036,86,48,111,13,87,190800,171546,533
"PRESTER JOHN",41938,5358,11202,3767,66,53,81,25,123,463700,338044,1924
"KDL",41936,4096,6956,1942,220,109,63,67,295,387700,89420,1017
"ZATSUNE",41934,3269,9717,2247,63,17,69,17,96,310500,331566,1239
"SDMITRY",41930,4024,7964,1735,96,64,97,21,142,309400,134873,963
"ASSBUTT",41928,3479,8980,2277,114,54,70,11,138,324100,180086,950
"MR. HEINZ",41928,4793,10914,2664,119,26,35,9,117,382300,237533,735
"STEAMSHUCK",41923,3674,6953,1847,164,37,55,45,98,303300,113966,759
"PYROMANIAC3108",41904,2629,6671,818,185,92,78,41,182,196700,60820,457
"MR. GREENDDJ",41885,1454,3474,1028,258,23,46,19,76,124500,81269,668
"TIANCAI1314",41880,2380,7263,1163,132,5,65,31,97,151800,125377,350
"KVARO",41840,2072,8406,358,340,12,23,27,40,167900,211561,228
"FHRYFHRY",41824,3717,8480,1034,311,51,95,42,170,241800,194707,627
"CZRAO",41805,2693,4343,957,145,12,81,55,105,193300,76306,606
"YEFE3213",41795,3422,5854,1556,81,18,41,74,82,278300,113305,191
"GRINNINGRABBIT",41761,4116,6193,1087,105,16,55,38,175,364800,51368,446
"MR. WS",41757,2582,8554,1409,106,25,43,20,69,201000,57718,580
"MR.YINTONG",41743,3041,3775,1299,88,13,32,17,104,180700,86840,245
"MR.RESU",41740,4331,6186,977,190,17,31,153,90,390400,124997,345
"BELIN_TW",41736,3630,6773,1508,126,44,57,27,213,295800,92199,632
"FLIP",41733,3381,7198,1515,114,26,106,36,112,227000,91717,1241
"ISLAND",41713,2425,8587,1225,120,6,108,29,119,178700,162638,752
"MR. PER",41713,2606,5873,706,222,47,65,23,84,248400,64855,284
"HATFIELDS",41707,4287,9644,1871,152,53,43,9,203,304300,127371,342
"RICOSNICO",41694,3997,8579,1844,100,108,92,41,138,300400,159753,952
"SPACEPIRATEPANDA",41688,1933,5720,1187,104,98,42,9,107,153600,110688,320
"MR. BLOB",41681,3104,8516,1626,82,62,123,15,111,224000,173402,627
"ULTRAEDUDE",41674,4506,6665,2342,100,108,82,20,290,445500,105184,451
"MR.PTILOPSIS",41672,3586,7085,553,157,56,281,70,193,412000,88201,1681
"CLOCKTOWER",41672,2971,9227,914,165,69,45,33,70,241100,130412,607
"MR. SHIMAKAZE",41650,2334,4915,761,165,18,73,44,132,169400,48365,297
"MR. ROOKIE",41642,2268,6346,622,80,11,16,87,19,234100,148500,86
"FISH OIL",41636,3858,8085,1093,294,6,110,43,110,284200,72884,189
"FORGE",41625,3070,6578,1799,58,97,87,40,177,285000,116398,582
"YOSHICOOL1",41600,6390,9186,3523,62,92,97,89,334,529000,191657,1994
"YAVIN5",41593,4246,8538,1911,131,104,67,31,169,310100,149530,735
"MISSLV",41591,2760,8459,1662,108,21,91,11,175,229300,163823,934
"SOUTHPAW2000",41590,3303,7051,941,133,32,61,40,144,263700,135511,771
"AMY HABER",41577,2243,7907,1341,119,9,37,125,76,242000,106392,992
"STICKHOLDER",41577,2399,5676,991,89,61,60,33,133,222600,86346,494
"MR. CAGE LOCKER",41566,2321,6835,1188,152,19,69,78,107,193400,72669,991
"OPONKEY",41563,4342,9193,1936,103,63,127,19,282,349400,81647,1373
"FANCY258",41546,2843,8767,1608,115,19,53,117,116,299700,116122,661
"SAKARA",41528,5085,6984,2872,152,229,72,50,218,506500,126028,1350
"KELD RHYGAR",41525,3836,8758,1492,168,70,106,31,107,311200,165489,391
"TIM072763402",41513,5017,8788,2244,175,81,86,11,273,461500,237463,1447
"MR. GLAOE",41509,4555,5438,1917,107,60,129,63,248,410100,108625,504
"YUERAL",41488,3264,9034,2350,120,2,34,25,106,270400,161733,832
"MR. GREENASSA",41484,3753,7727,1224,401,20,77,19,142,222900,160192,539
"TCE",41482,3188,3850,650,353,104,38,4,222,270600,85347,156
"PENGUINRPG",41481,2579,5346,862,250,9,49,10,109,181700,24019,271
"MITCHCORNER2",41478,853,4399,61,447,21,25,13,27,65900,33608,89
"SHENGGUANG",41476,2700,5573,760,136,18,48,33,130,231700,137316,566
"NUOYI",41447,2039,6994,238,452,9,26,15,45,111700,70365,110
"TINY FOX",41447,3779,7413,617,81,20,39,193,71,237000,86552,860
"VALYA_KOTIK",41445,2707,7934,274,231,26,46,35,83,221700,47830,129
"FREEZY MISHA",41440,3049,9476,576,261,14,75,172,171,260500,94011,138
"RAMES JRYAN",41439,2358,9134,1400,116,38,59,40,135,196500,96297,482
"MR. OHUT",41425,3048,7727,1314,95,22,59,68,125,237000,169385,747
"ALIENTHEDERPY",41422,2814,6527,1802,111,42,92,39,137,235100,93444,416
"VASH(88)",41416,2726,7175,1305,60,20,77,52,75,208900,128279,1102
"MOMO BEST",41411,2305,6628,1192,153,54,125,23,249,165300,74315,773
"PROTOYPENOVA",41405,5615,10492,2579,120,99,162,32,394,489500,180712,1503
"FKYHJ",41402,5170,8776,2761,179,26,149,12,225,480800,148408,349
"CLAFOUTIS",41384,3278,5857,1187,140,14,69,61,184,256200,98576,1179
"TAM0SIFT",41346,2604,7573,995,173,33,53,21,142,198100,81560,330
"LCH2B",41339,2928,3776,1152,154,9,40,56,129,224500,27536,462
"FATE-ASSASSIN",41339,3080,8821,1287,134,5,53,140,157,232900,219532,63
"EMPTY_W",41325,3038,6584,1459,77,16,62,20,122,253900,79715,1156
"ARCHER94",41314,2273,5752,1190,126,40,62,10,223,191600,82931,274
"A MAN",41309,2076,5403,1018,94,92,63,30,170,197200,69318,551
"MR. YIT",41290,2924,8562,1928,71,15,86,11,134,255400,259191,903
"RUMFISH",41278,3190,8686,2024,124,80,101,36,131,319900,141669,1209
"ENGLAND HENTAI",41260,3103,4824,662,148,35,84,40,104,237500,41942,630
"KEND",41253,2852,6129,1158,103,45,113,2,87,226100,120446,247
"SUPER SAPIEN",41236,3393,8509,2260,162,40,98,6,143,324500,122742,852
"RAMPART/G",41236,1804,7129,162,329,30,35,15,48,158000,98003,398
"FUZZYMAIL",41226,5112,7050,1700,122,73,61,67,260,365300,145097,588
"KOTKING",41208,2826,5551,1383,110,51,62,33,122,223200,125831,388
"KATY PERRY",41204,3361,9564,2154,90,35,24,5,59,348600,164986,687
"MR. SRC",41202,2763,4994,1069,125,31,50,141,112,235300,66655,440
"SUPERSOLDIER189",41199,5129,8143,1819,82,154,149,19,318,357300,137337,971
"MR. SHAYTAN",41180,2991,7501,1175,119,6,48,44,97,222900,76818,591
"DR.CLOUD",41178,2957,3698,759,142,26,72,3,136,167800,45297,251
"DRTYCHZBURGERS",41172,2351,3994,595,118,33,19,36,135,165600,85585,555
"SUNXIAOCHUAN",41162,2724,6810,1339,104,33,140,33,109,266200,126662,741
"MIKE 12345",41160,3157,8451,1368,120,3,25,46,64,268000,120571,523
"GINKGO",41149,5183,8918,2193,102,55,96,124,185,344200,185241,1945
"MR HAHAHAHAHA",41139,2690,6285,1412,221,3,39,74,73,230300,68923,734
"MR. MAGIC",41138,4632,6271,1528,127,70,129,51,244,290400,97854,830
"MR. GREEN12112",41130,4356,7395,2696,122,66,192,31,535,312100,126675,1084
"BATKA MAHNO",41106,2947,8043,2437,59,121,285,9,269,285600,109697,1752
"BLIKENAVE",41105,4318,6341,1201,232,65,40,45,155,299200,89591,507
"YM.YUAN",41101,2770,3867,1208,415,12,52,14,164,173200,26539,487
"DALTER",41083,2817,6469,433,186,113,48,60,78,273900,98258,545
"I SUCK",41076,4689,5321,967,116,44,84,80,170,318000,111197,802
"MINIWOLSKYS",41075,3918,5393,1138,87,62,58,55,263,362700,60949,581
"FOVELEVE",41058,2036,6502,1603,113,11,86,19,66,191600,99612,860
"SLURPINSKI",41052,3642,5456,1230,125,48,135,18,141,266900,64826,479
"QIO",41048,3155,7779,911,276,43,70,56,94,247100,97081,558
"WASHINGTON",41015,3047,7345,1150,122,70,128,49,150,260700,73460,1262
"TREKKIE",41014,3910,6520,1581,191,10,70,82,79,309600,136561,670
"MR. KIMMM",41001,2573,6898,1427,83,13,43,84,84,227000,95154,497
"SILENCE_CN",40993,2013,3275,461,107,23,92,8,134,128900,38355,264
"VIERUS",40983,2941,7523,1985,148,44,64,20,189,226700,216123,1445
"METEEZ",40980,2578,4381,1469,343,61,70,13,139,197600,54951,315
"BANTERSHRIMP",40967,2826,6377,838,160,32,52,45,104,267000,106660,867
"JOHNY 12 GUNS",40955,2144,5614,416,140,45,56,73,56,162500,154673,295
"MR. ORYNUS",40952,4911,9780,2231,142,76,76,12,183,378800,139025,474
"SIMPLE GHOST",40944,2515,8655,1401,102,89,132,8,135,207400,96457,982
"MR. GREEN-DDS",40927,2246,7402,838,250,60,71,31,77,237100,74912,342
"CRYSTAL",40926,3579,8118,1061,167,68,104,21,222,212700,140706,383
"BOOKAH",40915,2675,9015,1252,373,88,83,21,197,229700,74207,572
"THANE",40908,3525,10354,2604,89,50,48,54,98,334500,231604,1346
"CHENMO",40886,2383,6160,1764,106,28,46,2,139,214000,157285,626
"LOLSAD",40860,2531,6457,760,112,13,47,30,131,213700,126707,748
"WOLFGANGPOLSKA",40859,3580,8520,1740,144,102,164,34,176,306900,75082,1399
"LUCHS.ACE",40857,3474,5968,1074,209,65,98,10,482,260700,92601,1046
"WHITE DRAGOON",40854,2140,6830,1139,473,27,57,44,96,198700,69162,359
"GU QIN",40846,2684,8266,2194,84,6,53,113,80,251100,195376,839
"PTILOPSIS",40843,930,2573,46,473,6,15,11,19,52500,16257,64
"DEZTROYEZ",40843,4053,9233,1577,222,169,276,49,223,382900,106464,1415
"BUZZ_LIGHTYEAR",40837,2746,8507,1922,78,64,84,46,120,218700,200750,1379
"MBLACKHEART",40832,2879,9527,1627,117,52,75,21,225,237700,117030,413
"HACHIBEIIII",40828,4540,8939,1907,108,65,43,41,179,324600,236894,1133
"SUZUKI MEOW",40825,2487,6405,1523,159,4,90,70,74,220900,60823,555
"WALKINGWITHRIFLE",40823,6224,6848,1842,146,4,30,84,154,533100,180352,297
"ANDREY ZAKHAROV",40820,3357,7630,1598,152,45,117,13,221,229300,86863,401
"CHIRUAN",40818,2864,8418,1549,65,89,80,31,144,296000,113111,1216
"MR. KL",40818,6991,10492,2735,112,34,55,16,144,333900,397409,914
"SINEND",40805,3207,7920,1513,207,18,136,51,136,313400,89055,673
"DREADNOUGHTUS",40804,4661,10200,2833,89,45,65,36,182,408700,228228,1368
"PURPLE HAZE",40800,3818,9543,2813,146,71,101,36,429,333800,212041,1474
"YOLOBAGGINS",40787,1726,5624,144,170,40,56,40,44,178800,75549,173
"XXXLT",40781,3041,7822,527,149,12,18,14,52,232200,135969,173
"ZPFFPZ",40779,2627,8206,1235,160,5,29,58,86,231500,139662,134
"GABLIELE",40774,3335,7085,631,116,52,29,54,120,307400,146918,268
"ALONE_",40762,3053,4574,1725,72,58,69,20,196,265400,85111,593
"OBSIDIANBLADE",40758,5606,10057,2490,201,98,122,5,306,448300,135166,1141
"TEH_SERB",40757,4247,8352,2411,62,46,99,50,137,349300,115034,1544
"ALSAGOZ",40756,4371,7042,1951,108,75,106,18,227,363700,207944,394
"DARKNESSEYES",40747,5677,10409,2131,104,72,118,38,175,429200,561428,1821
"SMOKERTEX",40746,4492,9217,2799,65,33,59,40,134,382900,315397,1678
"SIGILODARK",40745,3890,6314,1371,212,101,56,12,131,345400,156599,870
"HEMEL",40737,3369,5959,910,209,3,23,5,120,245200,217583,617
"NZZTMNQ",40736,2790,5884,1391,269,10,117,45,127,231600,71176,221
"COOLDREWO",40720,4280,7837,1485,128,57,79,36,342,324800,160495,766
"SKIEY FOX",40710,3096,6960,1506,86,37,105,180,39,301700,144717,735
"MR. TEEMO",40703,2272,4377,1229,113,11,52,25,101,155600,98768,969
"KAMU",40699,3423,9978,2688,92,63,55,23,142,315200,147333,544
"NUONA",40670,1267,4702,287,174,12,10,117,33,135500,68081,420
"M090",40645,3895,7978,1362,110,36,71,26,191,352900,119281,720
"CHEN_NUO",40637,2763,6673,1681,133,11,16,154,39,315400,110434,436
"SOS741",40631,2840,6811,801,172,10,38,39,135,245700,116709,733
"YTUITRTEW",40619,2589,6348,1941,382,49,126,17,108,255800,66416,755
"WILAND",40617,4211,6460,2415,177,115,94,34,338,339700,86148,998
"BLOODBATHBOB",40577,3423,5305,998,81,29,20,1,208,107900,166637,150
"CLQQ",40567,2429,7204,1353,112,98,34,40,194,236500,80987,535
"CAPT. PORKO",40563,4037,8368,1844,81,33,61,58,239,350400,163659,880
"GAREX",40513,3365,7571,1876,173,95,277,51,154,292600,192455,1351
"CYCLONE",40512,2280,5782,1270,128,33,104,39,136,175800,59987,535
"FROZEN",40507,2092,6382,857,126,43,64,19,67,194600,105732,485
"MR. PINC",40491,2718,8402,1109,120,30,24,17,43,229500,88012,632
"SPARROWAND",40477,3154,9492,2274,114,10,60,12,64,275200,316617,635
"SARRIEKINS",40464,3234,3191,719,160,113,101,7,274,300400,34854,223
"RIDDLAHHH",40447,3915,7625,1163,121,5,19,45,96,348700,224959,273
"MIZ",40441,3059,8476,1467,107,6,37,37,63,226400,283005,590
"ABF",40399,1219,5491,178,208,84,87,21,47,102500,48707,503
"SNOWWOLF_Z",40395,3002,7036,2653,137,39,70,26,207,312400,103399,927
"YH19941015",40375,3114,5427,1521,87,117,167,11,262,255600,80558,1034
"VANDERNUGS",40371,4127,7309,1871,95,47,87,1,288,229700,157579,939
"SMITTY0000001",40364,3662,4357,1889,370,66,78,48,431,260800,63397,1379
"LIQUID FOREPLAY",40345,3411,6398,1598,71,39,43,105,186,265800,126787,1403
"MR. AZWAR",40317,3178,7817,1422,243,47,62,9,129,281300,210875,652
"CURIOUSBRAIN",40294,3456,5823,451,304,65,52,42,84,218800,24005,51
"GONSI",40293,2959,6539,748,105,51,34,44,109,210100,74516,106
"LANDESMEISTER",40282,4246,7546,2902,45,17,44,4,183,359300,218645,431
"CHALK",40274,4937,8183,2457,156,75,77,28,236,355800,162160,518
"TALLEYRAND",40272,6514,9025,2484,101,99,74,40,316,623800,244742,1022
"MR. GRU",40253,4317,5838,1275,63,20,48,93,161,360000,85179,356
"X951643274",40252,2379,4966,500,271,13,59,12,51,135900,58629,80
"SHANOA",40248,2541,7015,1042,175,13,32,52,70,233200,118321,518
"RADAR LOVE",40203,2839,6981,1088,124,61,153,16,87,273600,105338,827
"EVA GREEN",40197,2609,7030,1003,243,74,75,10,136,204300,84324,498
"LBW.NB",40196,2321,6064,1087,110,15,56,45,99,191500,71909,579
"NYTHER",40194,2447,3481,784,67,50,73,19,223,134400,49005,345
"DUKENUKEDEM",40192,4386,5513,2061,66,26,54,28,281,313200,120191,958
"TULSA1990",40192,4644,7211,1114,245,119,201,60,210,324800,86071,673
"HUJIAOFEN",40183,2567,2687,502,105,29,52,27,209,180800,16368,207
"NUMBERONE",40180,1911,4861,1519,78,57,60,1,107,158500,41150,567
"MM2046",40176,3680,7940,1191,397,9,82,167,95,344300,125033,643
"NO.44",40171,3332,9386,1120,99,51,68,14,98,224000,201684,830
"BOBTHEGOOD",40165,2529,7231,1116,119,40,64,5,106,206100,147407,532
"ADDAMS",40155,3250,4386,832,135,30,71,76,86,294200,75278,524
"MOLOTOV-CHARGER",40150,2785,8556,1356,76,69,68,16,110,193700,102388,332
"SIVISTOJKO1",40146,1798,6173,32,233,87,87,15,89,179800,118880,354
"BARRACK OBAMA",40128,3056,7374,1241,140,13,91,21,140,220600,100233,382
"FANATIC",40113,2777,4355,999,174,18,32,15,165,165000,57637,494
"DEF0",40112,5595,7240,1741,201,77,59,107,190,426800,111577,1025
"DER RYON",40109,4415,7656,2181,67,150,215,24,573,360000,129765,1530
"OENF",40109,3589,6982,791,149,9,37,58,124,340600,136668,718
"MY0S0TIS",40098,3901,6893,752,166,17,69,59,98,270600,72886,302
"HOBBITROX_",40094,3170,6499,933,166,108,68,15,134,214000,66734,454
"KILLASS",40071,4045,6279,2621,107,21,92,18,223,385600,69554,1132
"NERTEN.ODI",40055,4430,6028,2000,70,64,70,55,255,336700,83575,1702
"ADWRA2",40047,3862,6387,814,123,13,20,76,98,288600,174836,421
"BATMAN APOLLO",40037,3900,7659,2119,80,25,124,18,230,298500,135024,260
"MORPHOMETRIC",40020,2840,4627,810,76,19,71,28,155,182900,142987,399
"S.B.K",40014,2234,3986,259,293,30,37,13,159,147200,62692,416
"BIGASS",40013,2821,9625,1664,110,79,135,52,180,264800,99004,1053
"BAMBOOZE",40013,7054,10815,4619,65,104,45,41,184,626100,175505,1199
"EXP",40003,2563,6414,1141,98,47,221,28,212,249700,62529,693
"ALEX YOUNG",40002,2422,8894,1426,130,3,96,40,64,263900,132449,546
"WARHEAD2121",39977,2478,6598,1908,84,16,53,0,167,209900,132443,726
"MR. BOOBOO",39976,2960,8065,682,189,10,139,20,99,264600,100620,352
"BAO123",39967,3619,6624,2238,137,33,40,21,123,302300,136893,299
"SHOOTYMCSHOOTASS",39933,3610,4099,1169,81,20,35,104,67,281300,103870,259
"VELVETMERKIN",39930,3597,6920,1736,130,22,112,33,162,321600,125694,668
"LAOHUAJI",39897,2983,4738,1329,160,55,94,102,263,273300,84137,606
"SMOKEMONSTER",39887,2988,4346,992,87,38,25,25,79,274900,86827,304
"RY117",39870,2343,7163,682,216,29,64,34,81,206000,112772,233
"BIG-BEAR",39861,2874,4576,986,90,38,45,11,190,224800,76416,371
"JOUMOM",39857,2003,8033,1069,124,10,50,61,68,167500,115677,861
"MULIKI",39857,2853,6443,878,267,75,98,32,103,231900,67019,485
"ENNUI2000",39850,2566,5501,1189,319,30,43,16,164,197900,96806,514
"ZELDADUC",39846,4475,9477,3540,107,48,79,12,342,321100,324843,711
"MR. T-BONE",39839,2844,5923,1316,171,75,116,24,274,247400,40592,344
"VANDOM",39826,2204,6173,416,305,98,68,23,82,193400,97285,505
"BUTT FUCK",39819,4014,7068,1079,281,16,44,74,139,405700,196752,1126
"ANNANA",39818,2013,4252,1060,73,8,89,8,90,130500,67797,682
"ORIGAMICRANES",39783,1918,6110,196,217,29,63,55,64,130300,54187,199
"TIRIGE-YA",39782,3602,9448,1159,141,25,115,26,64,313500,97752,854
"PONGYONG",39768,3926,7710,1063,164,45,39,126,101,280200,164640,653
"JASONS711",39752,2760,7637,1130,123,8,43,28,82,274800,131992,908
"RYANLEEGI",39732,1845,6658,1148,211,21,45,39,59,170500,108289,468
"SILLYLION",39677,2323,7360,1813,94,44,56,13,107,213500,105681,829
"U235",39672,3148,7117,875,142,13,227,35,120,365300,68506,739
"MARSHBABOON",39669,2284,6621,1183,111,63,52,28,101,184900,98686,583
"FEAZ",39665,2997,8796,2904,104,20,71,55,64,303800,150461,608
"MR. ICELAOGANMA",39656,2233,8259,1534,74,56,78,68,145,224200,79376,1434
"FLOWERHORSE",39617,2363,6803,745,89,49,73,52,105,175800,117629,550
"MADYEAD",39612,3235,7208,1024,118,35,22,52,163,265000,161354,1017
"RALPHEX",39595,2501,8170,2153,77,15,51,80,82,234000,215285,814
"FOREVERYURIPPE",39591,3951,6358,1222,185,81,42,41,80,339800,79159,389
"SAH1221",39576,3228,9635,1993,132,57,103,10,133,266800,107782,667
"BLINKLONELY",39573,2004,6943,476,283,16,101,13,105,118800,34584,53
"RPET",39550,6561,7900,1573,145,270,181,94,957,391300,145588,1446
"LOOSEFOOT",39545,3256,8198,1804,80,47,74,88,187,300300,163445,1522
"SEAMUSBIATCH",39540,3487,8162,2507,86,70,71,13,357,356000,114884,843
"CRUNCHY_BACON",39530,3943,4886,1412,46,14,101,100,179,294000,96725,1537
"WSZZL",39509,5567,9100,3313,103,81,97,26,309,557500,124830,973
"DUCKEDOFF",39494,3762,9340,1598,165,73,131,6,286,263700,144019,1241
"BIOPOULP",39491,2357,8356,1859,189,47,70,42,168,225400,67550,447
"TONY KITO",39485,1713,6716,1095,116,49,95,22,97,152400,81662,702
"TGPASTOR",39483,2155,8175,1012,117,1,88,13,33,189700,174433,226
"BALLEN",39473,6139,13049,4641,77,56,76,1,288,617900,209228,389
"SEAGULLY",39464,2994,7353,1587,102,43,72,64,162,257000,139898,962
"TYU",39460,2332,6411,1481,97,79,110,10,219,190200,123947,1299
"HUNK",39440,2666,6100,1313,110,100,68,12,189,212700,95112,1020
"FISHDRYMARTINI",39439,3755,10331,2735,86,63,124,2,174,327400,227534,1120
"FORSETI",39437,3731,10109,2775,167,51,86,90,128,335100,187162,468
"MR. GREEN    A",39412,2810,7983,1205,81,3,52,15,46,177800,140275,641
"OMEB",39382,3516,8957,1138,186,62,84,19,105,272600,119224,562
"QYCCCCC",39382,2634,3164,899,76,4,10,26,115,127300,48075,269
"KAMEROSA",39374,3247,7518,2267,82,45,60,7,159,278000,55653,1569
"GNARBAR",39373,1762,5997,550,258,33,21,25,42,132800,123551,381
"ACTION FIGURE",39348,2350,5094,659,135,55,91,57,167,161600,63595,742
"LEUTNANT FRITZ",39343,3248,5589,1018,277,39,64,5,132,131400,57401,438
"COWGODS",39318,2724,7612,550,100,13,9,36,20,191900,273224,582
"LORD GOOK",39315,1764,5028,866,324,38,69,31,80,147200,92309,758
"DR.BUG",39307,2480,5850,232,143,13,26,70,36,211000,127829,164
"SABER LILY",39305,4073,5914,2898,87,35,76,69,207,361000,105093,1853
"XM107",39281,1196,3767,299,281,19,38,82,53,123300,31253,233
"RECEVIE@-@",39273,2719,5901,961,215,20,78,2,169,195400,47187,232
"916",39263,2327,8260,1496,120,5,68,37,59,203300,101144,1080
"WARHUNTER",39258,3102,8187,1137,117,63,34,102,76,265200,223049,288
"NOCTURNALCAT",39226,2389,6769,932,352,30,81,38,126,197300,38937,435
"MR. WOOG",39201,2869,5198,504,83,6,31,47,65,189100,105819,427
"LOVERIN",39198,4392,6957,4227,115,14,45,43,126,499300,194352,680
