"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"BUU",26096,1981,5984,1115,53,51,53,0,82,169000,158307,688
"SUPPOSED TO BE",26093,2828,6513,1540,186,40,124,13,127,243500,72948,531
"LIPSHITS",26091,2387,5292,1732,53,17,53,2,109,179400,161645,256
"DANTHEMANO",26083,3934,6234,1634,166,44,32,39,163,323200,101890,489
"JIM MORRISON",26054,1749,4150,778,166,25,34,34,47,139900,78558,316
"FOXXYFOX",26026,2017,5289,1268,84,15,40,56,86,149000,92177,460
"FORCEBTG",26026,1848,5448,764,138,31,33,3,88,140200,72143,559
"KREZO",26023,2744,5075,1178,143,52,90,47,125,214100,95765,946
"DARKLORD3617",26021,2156,4942,1123,127,96,61,3,114,185100,84613,249
"KING PUSH",26009,1975,5084,1054,116,24,15,1,79,131700,57730,190
"XOIOX",25985,2589,5462,807,133,9,18,33,76,238000,67523,721
"JOOLS JOPS",25982,1435,5391,759,154,12,25,0,22,105400,137744,277
"ST. WPPSLANDER",25970,2763,5263,1255,82,42,41,21,125,193600,123326,261
"CARNEMORTA",25964,2417,5481,892,91,39,44,28,131,205100,84202,628
"SNAZZBULLETS",25962,2216,4754,1197,117,53,40,45,88,174800,63734,422
"TAMA SENPAI NYA~",25961,610,2900,14,735,45,9,5,18,42600,18584,95
"RAMSOOS",25959,1344,3095,494,134,8,17,9,41,109300,91150,342
"EWETCR",25946,1993,4977,606,73,27,49,25,84,159100,76385,911
"AXLBLACK",25938,1541,5278,1089,110,26,13,29,27,139800,69271,132
"GUOBANXIAN1",25934,3116,5139,1409,103,42,56,11,219,347600,113911,610
"HELLOKITTENS",25924,2957,6722,1999,75,63,76,30,152,279200,139326,878
"SIVISTOJKO6",25918,1185,5067,32,632,58,46,8,46,102600,90389,159
"CUESTA",25899,1943,7183,2153,109,20,42,2,55,201700,133711,166
"BZORK",25889,2341,4426,1225,47,69,52,18,94,202500,99771,644
"DUDEMOO",25883,2289,4645,1536,100,57,70,3,114,206600,74430,632
"TONY THE COMBINE",25871,3353,5799,2595,87,27,33,186,57,380100,81229,1459
"ZHIHUANGLU",25856,2910,6381,1420,124,69,68,2,107,272700,104964,716
"DELTIE",25854,2201,5174,374,516,16,20,2,81,137000,80518,157
"LAPPEN",25848,2808,5759,2248,62,30,98,6,186,213400,122914,596
"TRISCUS",25818,2856,5096,1032,92,35,36,9,88,159900,77902,598
"SILVA-LEE",25807,2307,6400,1673,123,39,43,15,97,188300,140685,598
"HALVAR",25802,2010,5347,1135,88,90,164,7,102,182500,50842,452
"MR. LRX",25784,3895,6409,1558,242,50,67,22,151,339700,82747,679
"RISAI",25780,2016,6188,1068,185,28,59,2,68,155900,106503,326
"BARBACOA",25769,3950,6700,2272,110,90,55,21,81,290600,137858,535
" HCL-271",25767,2032,4859,695,136,57,88,20,182,180400,96382,725
"MAGIKARP01",25755,2369,5223,844,182,29,33,11,99,221000,92278,628
"PROTODIP",25755,2384,4960,930,75,42,55,59,86,191700,72909,858
"NORDBOY",25752,2277,4124,563,77,61,69,17,129,208500,59472,544
"GOOF",25748,2640,4806,1464,94,33,39,9,174,209200,82129,500
"  +ELYSIUM+",25746,1323,6547,50,785,33,10,1,8,55200,45204,227
" QITIAN",25745,1907,5220,937,416,44,99,37,63,159500,82897,441
"G840807",25731,3376,5328,1965,237,36,81,30,145,277200,269378,435
"WARMASTER",25725,1717,3649,324,273,56,96,13,99,97000,32155,215
"JAXXUN",25716,2064,5093,1007,214,39,26,5,104,208100,70628,574
"BXYHYXH",25708,2362,4681,734,216,67,79,26,78,230900,46547,634
"NATERS",25708,2405,7230,2602,155,27,63,19,91,248800,232939,1226
"CPT. FLINT",25707,3553,6006,989,131,52,66,19,141,251700,103508,426
"CHRONOLOGGER",25697,2451,5976,1257,69,12,55,11,66,206700,120975,477
"BONZIN",25682,1824,5583,788,157,23,33,15,64,166300,45235,218
"VAND",25675,2530,6216,1386,48,21,34,67,63,226100,109944,990
"RHISER",25671,3925,4111,772,204,133,103,39,130,361200,57033,636
"RIVVION",25665,4262,5602,1331,169,91,71,17,297,279800,60430,487
"SARS",25606,1740,6410,1057,99,8,23,3,48,186300,168687,598
"GREENDAM",25595,1978,5863,1257,111,7,36,17,38,190900,127910,467
"MR.BRUNO",25582,2523,5639,1223,399,58,44,25,120,191800,122648,782
"MR. RICK",25582,1954,5621,1768,122,32,64,6,62,193000,92273,499
"GRAY.DK",25564,2754,4803,1439,72,82,107,14,163,235900,82974,420
"BACONTATSIC",25556,2081,4277,1262,72,51,32,21,74,211500,87544,385
"GR4CCHUS",25549,2043,5384,1141,90,36,27,0,145,140600,72248,394
"GENERICJOE",25544,2321,5672,1995,69,25,26,23,95,235100,103327,1280
"TOMMYAAKK",25539,2957,4542,1059,148,129,71,18,161,237100,33771,477
"CIAROGDEARGA",25523,5849,7178,1709,105,23,63,1,36,196400,128703,181
"LIQUID FOREPLAY",25522,2388,4736,1232,65,37,27,55,145,197300,88570,1043
"FAUTOTY",25513,1928,5398,1575,97,11,35,0,42,157900,125401,228
" KINORD",25510,2215,5347,1325,83,19,63,19,61,183300,106100,561
"RIZZLA",25499,2759,6601,1619,90,17,23,5,77,202200,121623,751
"UKKO",25490,2706,5067,1029,127,66,49,51,141,245600,101609,938
"MR. JAYDED",25486,2351,6940,1162,229,53,40,3,70,138500,175647,268
"NAMELESSLEGEND",25484,2465,7142,2738,60,26,46,34,114,266500,112375,898
"NEXADRUIN",25480,2776,5888,1778,154,29,58,44,100,260600,122691,461
"SLPY1314",25457,1942,4264,952,96,33,56,23,89,169400,114243,548
"ORANGES",25439,1386,4961,854,143,35,91,4,53,109300,86019,469
"JIMMYTHEDEATH",25432,2085,5538,1172,111,30,33,4,143,162000,57484,319
"PRIRATE",25425,2405,6029,811,86,19,75,22,75,191400,132795,1027
"KT1305",25420,2541,6326,1534,41,12,36,57,27,180200,139309,296
"MR.MANBUR",25404,2684,5828,1083,544,24,27,4,139,192000,42370,253
"BOBTHEGOOD",25399,1757,4803,821,99,24,33,4,83,145100,109210,330
"LIKEAKING",25374,1704,3854,807,64,38,17,18,76,144500,75706,352
"XIER",25372,2884,4327,1391,103,92,155,5,321,220300,60863,939
"BIRDSFORLEGS",25363,2676,4548,785,89,158,105,4,212,255300,84193,519
"ST_DIRAC",25361,3365,6899,1460,141,47,67,28,152,266800,148898,561
"CONAR LEACH",25360,2117,4949,1136,224,61,80,4,113,189700,65772,203
"HOMOSEX",25351,1916,5042,1061,103,52,68,9,172,146500,72306,326
"JJGY",25350,2077,5560,1044,117,44,39,3,94,169100,87425,539
"OELITEGUNNERO",25348,1972,6154,2043,53,122,111,7,154,182200,118314,1933
"FFVIIGURU",25345,2237,5660,1159,60,105,64,10,87,187600,65067,732
"CPL. NEWMAN",25341,1863,5199,712,76,34,18,23,80,141200,100020,522
"SPUDRE",25320,2547,5253,794,164,48,43,15,57,191500,77293,449
"ZXY231729",25317,2208,4560,1104,122,14,26,87,91,188100,189016,742
"JEEZKABOB",25298,2955,6188,830,114,9,8,57,44,190400,185454,262
"MOMOPIROU",25291,2062,4782,1326,71,29,48,0,88,137300,85632,204
"MAXKILLER",25283,1586,5764,1500,60,24,22,42,62,162500,164207,917
"C3L3B8",25277,3182,5716,1080,146,36,38,18,91,278500,183070,263
"STOMACHACHE",25276,2661,7005,1969,84,46,44,17,58,266600,76758,1160
"FRESHBAIT1087",25251,5290,3973,1134,95,315,84,19,178,535100,69833,951
"NUB_1",25248,2061,5053,719,95,29,67,14,45,171400,47491,341
"GUKGUK",25245,2316,5734,703,149,37,60,15,99,223100,95274,448
"MR.CEROABSOLUTO",25241,1810,5009,974,219,61,89,9,75,126700,55728,185
"DACHENZI",25224,2672,4535,1223,152,66,198,7,139,191300,43681,704
"LEPPR",25223,3465,5441,1118,58,36,60,12,127,246600,75615,534
"LSYLSYLL",25222,1681,4540,157,376,39,72,116,42,190000,75198,455
"TONY KITO",25211,1182,4675,800,105,40,52,16,73,106100,60994,484
"DEUTSCHLING_567",25200,2148,5202,799,169,56,48,12,62,196500,65993,328
"SGT. KNOBBY",25194,3102,7428,1555,66,0,20,2,28,282700,95517,152
"RADAR LOVE",25185,1863,4769,755,124,44,103,11,56,179900,64903,543
"TPFROSTY",25181,2513,5570,590,173,10,34,72,59,230300,142384,391
"GUNNIE",25163,2319,5149,1498,58,39,69,2,125,189900,92968,285
"VESTA",25160,2715,5868,692,145,23,31,21,26,185100,100819,318
"ALONERISKY",25155,2013,4987,852,74,31,65,4,165,162000,59712,705
"HEXXOO",25152,3583,4274,695,114,47,74,4,134,116900,36367,81
"SIXSIXSIX",25135,2447,4635,871,130,34,52,14,160,215400,68403,359
"KAZMIER",25115,2753,6588,1438,318,37,103,25,120,265700,83314,342
"MAXWELL",25113,4658,5722,1148,73,95,103,59,175,430000,138337,541
"JUICEDBOXERS",25104,4703,6052,1537,70,24,24,14,101,305200,113828,671
"OPONKEY",25092,3177,6853,1543,103,51,102,5,205,272200,55906,1062
"THOMAS88",25087,1527,5837,1402,161,47,96,0,75,148300,112731,892
"CREEP2354",25068,5050,5951,2083,143,110,122,3,199,415900,109121,420
"SPANISHTOMATO",25057,1458,3022,847,93,24,13,12,100,116200,45792,124
"HYDRIX63",25020,2202,5550,1475,107,38,68,26,95,219800,97571,572
"GLOWCLOUD",25014,5911,6129,2838,64,35,25,8,188,398900,137001,731
"SITAPEA",25010,2495,5735,1368,106,54,67,10,143,211200,99220,807
"VOVKULAKA",25005,2270,5667,1311,171,36,77,8,78,196300,68501,252
"ALJONB",24989,1898,4273,979,85,53,64,24,116,156000,55457,740
"REZO",24980,2469,5272,1506,63,51,41,38,89,209100,81667,1283
"KENJI",24974,2693,5474,1231,84,13,47,6,73,169100,105625,312
"RAINTWISTER",24973,1544,3818,368,394,29,38,14,67,86500,28863,281
"MR. COPPER",24961,2606,6026,1232,52,36,26,19,79,194000,137004,490
"PVT BOBO",24958,2447,6811,1657,188,55,36,7,35,186800,164742,133
"TAMAGO",24955,3218,6358,1489,112,70,89,9,171,264300,92222,861
"FREEZSTYLIK",24950,2838,5202,1281,112,26,52,24,184,272800,102477,469
"KRALIGOR",24927,2246,5708,724,75,25,22,4,49,170900,43299,195
"MR.PURPUR",24919,2070,5726,864,99,42,69,8,99,147100,85103,319
"SIMPLYKEVIN",24882,3005,6109,1389,69,38,31,43,80,255900,90162,428
"MEESHANYAH",24872,2030,5927,750,195,9,10,27,24,168200,83442,302
"AHMED JOHNSON",24869,2897,6168,2024,198,52,48,1,168,199000,224617,1014
"BIGDADDYLARGE",24867,1065,3204,741,114,57,23,7,148,79000,33889,150
"ANTIT3RROR",24860,3436,2782,904,71,120,34,5,219,230800,62237,362
"SANDRAE",24857,2863,5521,1696,60,70,82,46,172,250000,82858,1318
"CAPITANO  RETARD",24845,3320,6438,2036,56,19,39,5,100,259800,157863,463
"RAPTORIUS",24814,2103,5355,592,139,31,75,10,34,144300,24607,287
"RAINYDAY",24805,2509,5991,1155,96,9,21,45,43,191000,185596,635
"LUKEPOL",24773,1755,4715,772,162,34,15,27,74,150900,64817,397
"FIRO222",24773,2093,5989,1222,129,24,74,2,116,153900,40271,312
"FRAKKR",24772,2593,6165,1865,65,21,32,5,55,239000,143740,294
"THE GRAY MACHINE",24762,4421,4938,1861,50,77,40,21,138,318300,62002,303
"TRATOS",24750,1831,3849,690,100,38,83,16,97,147100,75469,504
"=PETE=",24742,2781,6272,1574,76,23,72,24,104,191100,171984,288
"JONSON025",24735,2896,5827,1724,141,73,55,22,177,264100,102906,675
"DEAD MAN",24734,1752,4858,695,124,30,44,6,67,160400,58737,540
"SILAS18301",24723,4251,4940,2012,138,171,187,5,428,380600,77067,987
"ASCLEPIUS",24716,2869,4723,1100,175,41,29,119,92,209000,108794,441
"TAILTOOLONG",24700,2178,2875,561,128,34,29,19,48,141600,51888,333
"YAQOUB2",24691,1906,4209,928,84,52,41,65,134,205600,59059,637
"GEEMEE",24688,3004,5427,1260,129,25,46,30,74,257399,91290,532
"TBAD",24686,1865,5785,975,95,23,61,7,43,160900,64778,322
"SYM",24665,2394,6273,1452,120,72,52,2,165,274900,122544,936
"TNTFLAG",24665,2151,3890,1076,132,31,44,16,125,228500,99134,406
"BEFUDDLED ONE",24656,2578,5892,835,235,57,34,11,58,189200,106010,469
"IVOLEN",24649,2391,4736,432,118,89,59,34,52,185000,67059,282
"MR. BLUBBER",24639,2629,4907,1953,110,138,108,5,495,231000,78162,1287
"MALZ",24636,3164,6213,980,87,20,45,82,105,244100,62468,679
"TEIVARD",24627,2188,6094,948,83,22,27,20,70,153500,85345,515
"MOUSSAH RAZZE",24627,3323,4887,1812,96,58,104,27,232,222300,118853,655
"RICOT",24584,2383,4845,1136,68,33,31,25,99,165300,98785,350
"IZANAGI",24581,6089,7794,3556,67,19,36,7,282,605200,172179,136
"BROKEN HEART_WJ",24579,264,3132,0,938,38,35,0,23,9500,22058,288
"SGT. LIQUID",24560,2276,5113,1730,94,28,22,43,95,231600,93458,1124
"DERRICK10",24548,2144,5557,639,180,62,78,5,245,141400,64152,116
"MOSSARELLI",24541,1564,3481,308,337,55,47,13,109,109800,80177,389
"VIPER",24539,2033,3961,782,119,59,52,14,58,135400,61690,470
"JITTERY",24534,2377,5461,1374,96,43,85,9,90,188900,62928,520
"DR0PK1CK",24529,1639,5111,582,108,7,44,4,42,132500,44801,221
"THEGOODGUY",24528,3842,5238,1341,86,120,86,4,302,348900,93528,982
"TAKEUCHI",24520,1949,5822,593,122,14,43,8,20,150300,129020,341
"GONSI",24515,2039,4517,555,105,41,23,33,79,143300,49740,65
"MR. ANONYMOUS",24510,4316,5998,2217,56,65,56,34,149,436000,140806,782
"WOLFDOG100",24505,3431,5768,1829,124,80,60,8,171,286700,94776,702
"ALEPH_E",24503,1639,5485,917,134,12,22,5,37,112200,112427,113
"JONY 228",24501,2658,3716,887,57,41,63,122,185,223500,132150,1387
"DEATHV3RM1N",24501,2252,5735,1052,118,21,36,15,28,193200,102244,302
"X CRASH X",24496,2679,7329,1848,59,16,36,4,72,200100,118324,345
"WHISPY42",24490,1340,5058,553,110,35,17,16,44,133300,64711,318
"LEAKER",24485,1699,5200,1418,40,3,18,22,30,142500,223342,121
"JENSEMANN",24462,3079,6661,1711,75,72,73,12,102,227700,135229,1079
"GULL",24458,1694,5463,665,284,32,36,2,25,105000,83316,322
"MJR.PAIN",24455,2572,6040,1843,59,38,88,5,164,202800,144951,681
"RAHAURU",24434,2105,3416,519,293,15,23,50,70,157900,44204,337
"J19880123",24429,2079,5804,745,262,38,40,9,88,178100,36960,268
"OCHOCHOCH",24413,3682,6058,1453,100,24,42,41,161,264600,96546,295
"BLOOD MIST",24409,2430,4972,487,233,25,27,29,93,132000,231085,375
"KOBRA05",24399,5520,5448,1480,95,73,103,1,94,268700,52094,373
"KIRITO00989",24394,2846,5847,2316,419,37,68,6,384,248200,122467,781
"STRAY DOG",24392,2446,5800,699,90,9,35,29,82,232500,80450,1266
"SUICIDEJAG",24392,2098,4661,776,76,28,79,51,56,208600,113838,234
"SEMPERSAEVIO",24390,2283,5879,511,170,33,62,0,65,171100,92328,255
"CASEYDEATH42069",24388,2523,5457,1004,97,18,44,5,113,232200,135625,297
"SMALLPETTINGZOO",24386,2541,5857,1685,141,22,52,11,98,281800,142238,944
"FULANCKYCE",24383,3209,5094,1477,133,124,60,26,273,304100,78965,515
"KIERON_1092",24375,2320,6208,1054,172,66,35,11,96,126100,93915,217
"JARED030858",24371,2310,5124,1632,93,22,28,21,140,193500,117714,799
"MINDFLEX22",24369,3833,5337,2205,87,13,21,104,85,382700,99991,259
"WATS",24364,1503,5573,818,186,20,28,20,43,105900,45904,306
"GUNPOINT",24354,2772,6459,1463,65,46,64,30,114,287200,115471,582
"PONGPONG",24352,3223,6154,1441,105,39,83,2,74,216300,115444,258
"CHIKNFRIEDRICE",24334,2109,4721,728,66,39,67,20,87,161100,45620,701
"CA",24333,2004,6681,1313,87,19,28,21,76,181500,93945,332
"21 FLOWERS",24331,4218,6874,2235,124,42,44,15,126,402300,160576,495
"CONVERSA",24327,3190,5772,1360,89,46,84,27,176,273200,123155,812
"FENIX109",24326,2226,5228,646,89,12,16,71,45,158700,62334,191
"JALLALALALA",24320,1536,5215,550,75,30,68,2,63,170700,72611,774
"HUMMINGSHADOW",24317,1974,5380,1453,57,43,57,12,133,189300,86133,1143
"TRUNGAD",24293,2507,5289,1043,152,24,46,12,190,247800,77699,691
"TREBIUS",24284,2215,4252,1650,90,39,24,28,130,194600,79956,922
"TA",24284,2160,5756,1910,60,37,21,47,74,283300,88685,959
"WALLOLEAD",24271,2086,5663,1830,89,29,58,0,67,186000,202846,730
"BUTTKICK",24269,1616,4383,661,249,32,51,11,95,73700,55347,336
"MR. RUSTY",24262,1585,5846,817,122,28,38,2,71,112000,74949,217
"WIERTARKAUDAROWA",24260,2862,3821,1014,407,118,116,11,196,239100,39900,374
"SCHADENFREUDE",24259,1849,5632,1261,95,22,52,8,110,203200,84712,973
"VIXELLET",24256,2509,5829,1001,152,40,78,8,173,205600,86158,429
"CHOKANDA",24248,2064,4861,1215,69,32,36,71,56,182800,100441,308
"MR. GEGGAN",24240,1825,5232,903,121,28,8,5,46,166100,103751,508
"EL DOOTER",24227,1732,6172,938,85,25,33,35,37,135400,129370,347
"SW.WILL",24210,2099,5172,1355,113,2,21,38,32,183500,33935,341
"WEEDCLOUD",24205,1719,4443,511,166,49,90,44,108,135400,44729,579
"MR. PLASMA",24203,2366,4718,1069,70,36,35,10,155,237400,79011,734
"CHERVEN",24193,2365,6111,1671,107,13,51,15,60,157500,87091,196
"BLASKOWISCZ",24179,1940,4381,678,115,79,63,39,60,161200,125068,395
"SOLOKOV",24160,2991,4216,732,106,35,64,20,111,158500,129486,260
"STORAGE",24159,1937,3830,471,189,129,99,37,346,143900,48138,710
"PINKIE PIE",24146,2121,4710,1033,61,31,36,5,126,137000,82033,324
"STURMGEIST",24129,2725,4846,940,77,73,55,10,105,242000,75198,509
"THANAXIR",24128,4367,7193,2448,203,10,62,11,79,442100,143954,93
"CAPTAINQTIPS",24118,4677,5629,2406,65,39,65,52,225,358400,185991,934
"TANKZ745",24115,3833,4082,1142,58,32,52,8,214,252200,41139,387
"WILLYMD",24114,1913,5012,906,80,16,24,10,72,147200,123758,482
"ASSBUTT",24113,2133,5585,1474,114,32,51,5,79,204600,116936,570
"KATT",24073,2000,6047,1297,104,33,67,4,69,162500,118004,950
"UNIONAC",24072,2419,5215,1596,47,23,94,16,81,221300,102489,365
"REQMAN",24050,2465,6349,1037,247,44,20,1,214,210200,91849,772
"ATOM      ",24046,2200,5081,530,124,121,67,8,92,189200,70177,633
"DREWDROD",24044,2771,5778,1305,302,47,100,21,82,235600,96078,487
"COMMONERX",24026,3660,4663,1643,108,17,19,9,191,334400,157697,425
"WEKSER",24014,1949,4715,891,58,41,85,47,69,195900,120419,578
"DESKNIGHT",24006,2149,4201,328,336,28,55,31,60,186500,70626,409
"FEELSBADMAN",24000,1123,2510,346,434,20,54,9,62,73000,38022,109
"DEVYN12540",23992,3279,5894,1843,101,59,133,21,242,303500,98255,1778
"WAAAAAAAAGH",23985,2869,4669,978,88,26,75,25,151,210200,68327,677
"TEPORON",23978,2805,5916,2243,76,44,64,34,76,316800,161026,752
"KAMISAMA",23968,2643,6247,2031,83,16,25,2,106,274300,105893,879
"TSARCASM",23958,1673,3452,440,130,5,13,42,96,92500,63337,81
"VALENTINB",23939,2475,5046,568,165,29,33,30,76,196000,76381,320
"SNOPERY",23936,1832,4325,1205,61,102,67,4,128,178600,72317,672
"STONEDZ",23933,2213,5946,1465,73,8,5,13,36,167900,170002,145
"RANDOM DUDE",23933,1529,3976,75,344,80,53,10,114,121600,14248,279
"SUHRR",23922,2784,4825,1015,101,30,57,23,102,200200,94917,460
"LITTLE FIR",23918,1584,4430,501,96,28,19,38,62,132000,78723,457
"PLISSKIN",23917,3133,5248,878,134,44,58,7,142,165500,87709,547
"QQRYDZIANY",23914,2082,5665,1184,122,28,70,6,77,193900,82104,714
"GENO",23863,2645,5460,1591,64,15,18,46,52,208300,129123,547
"MULLUSKAN",23858,2360,4040,1050,66,79,63,12,96,202000,45429,534
"DON KEEDIC",23856,2389,5230,799,413,18,22,19,52,216700,56056,235
"CHAR13MAGNE",23851,1664,5065,562,321,39,70,1,67,141600,60438,346
"PAULIE :D",23850,1504,3429,919,99,32,15,15,74,130600,52612,499
"MR. GREA",23846,1960,4002,1070,55,16,35,9,81,161600,66793,372
"MAYRON",23846,2001,5257,1152,142,11,31,16,105,165300,91104,255
"JIHADI",23838,2167,5613,1134,84,29,33,6,122,168100,161285,688
"YZB19",23836,3126,6942,2014,77,53,74,8,117,288400,139254,861
"PIXMANTLE",23835,2509,6071,1354,74,24,22,54,67,194300,105297,402
"JUSTINTHEZAMBIE",23835,2487,4407,822,76,75,93,20,120,215900,160492,303
"MR.CLEAN6694",23829,1826,4002,550,64,17,59,44,129,130400,87081,187
"VIRTUOZE",23827,1795,5074,1045,122,62,58,15,93,155000,81788,502
"NOB",23825,2561,6190,1165,131,35,56,14,37,187900,100961,203
"YLTRASEER",23820,2319,4703,830,106,73,49,42,127,198000,61478,381
"DAVE MINER",23818,2804,3961,774,88,48,70,64,119,275300,79275,426
"MR. SAND",23812,3593,4888,1722,52,20,46,5,81,188000,124496,427
"TANGOMEETSJAZZ",23812,1904,5556,1400,64,13,22,17,44,173500,128431,164
"ARR0K",23807,1881,5376,731,112,18,56,20,55,163800,100884,496
"MR.LAMLAM",23800,2545,5847,1650,203,104,133,28,179,233100,111447,1525
"BLACKBOUL",23788,2255,5724,1017,101,20,33,9,141,171800,103253,405
"RY09",23788,2858,5254,1053,222,63,72,71,163,247400,79204,787
"NICANE",23785,1661,5505,1102,73,14,22,12,36,142400,178251,497
"ALF1980",23777,2281,5806,1594,94,14,55,1,72,181300,89906,144
"SIVISTOJKO14",23767,1288,3848,16,456,77,48,1,105,98100,45215,161
"BLUESHINOBI",23766,3040,4594,1007,104,26,29,23,114,212400,39147,237
"GNARLYRACCOON",23763,1943,5603,1152,77,25,59,7,74,185900,89033,1165
"JOSIAHFIED",23751,2232,5282,894,191,47,26,12,78,155700,56511,273
"MINAMIKURO",23730,1858,4408,1049,67,41,34,9,62,164200,101868,467
"ABC",23716,2110,5806,1554,103,12,35,2,30,186200,89952,220
"HFLASH",23715,2870,5063,1106,95,40,24,14,110,189200,75692,170
"1M2M2M",23707,1604,3630,700,71,30,15,1,81,150900,66333,305
"ZEBACTYAN",23698,2430,5326,1172,141,43,56,2,102,156100,144877,624
"JOHN J. RAMBO",23671,1605,3880,918,126,41,25,26,33,132900,73476,99
"COUPER",23664,2293,5056,863,202,24,75,0,79,196000,85269,622
"DEADSHOT",23649,2674,5193,1702,69,41,53,13,104,222500,122208,703
"INGREDIENTS",23632,2502,5671,1242,66,8,31,44,46,151200,72444,415
"SGT.BUNNY",23629,697,2867,673,77,56,22,25,36,79100,38442,320
"MR. SILLANO",23604,1293,3526,277,167,34,33,9,91,80200,14228,172
"SHINY",23597,1880,5649,1232,95,19,10,6,30,163700,81658,420
"EMOSEWA",23585,2149,5421,1302,55,11,17,16,38,173300,154989,255
"OYOWEB101",23580,2366,4945,1322,88,41,41,5,154,207100,116832,322
"KALIMARI",23577,1843,5276,1860,49,17,66,7,59,190300,111624,762
"PIRATJETBOOST",23572,2223,4909,883,109,33,47,11,75,189100,91201,460
"WFWERFWCD",23557,2207,4472,1907,45,27,42,14,67,237000,111492,261
"LORENTZ32",23545,1968,4034,909,97,49,69,12,112,156400,65282,370
"DANTHEMILKMAN",23545,1552,4081,513,165,37,23,41,45,144200,49193,204
"CHOUSEKI",23532,1589,3965,876,67,24,72,17,71,144500,105877,799
"GASHTET",23531,1815,6043,1453,48,14,40,2,63,147500,71442,303
"JEAN PELO",23509,2902,5205,1376,77,34,75,23,128,280700,94869,1166
"SILVERLYNX35",23507,4007,6594,2370,53,15,26,62,69,349000,138383,867
"MR. KENNEY",23499,2314,4780,992,105,60,80,35,152,171400,88531,969
"CAPT. KNUDDI",23496,3181,6330,2548,64,28,20,3,122,269600,131815,312
"GHEE BUTTERSNAPS",23489,2393,4955,1562,116,52,78,7,246,211200,100556,1010
"RIVERWIND",23481,2789,6099,1744,113,21,36,84,73,269900,129209,1015
"WAPPAX",23481,2024,5668,948,100,22,48,3,76,135200,68034,471
"STCONQUENR",23480,2598,5445,1005,111,53,42,28,227,189000,56037,435
"GRAHAM",23480,4880,3984,1397,146,50,35,73,114,359900,85781,204
"KURVABLIATSUKA",23477,1777,4386,781,192,95,47,3,111,165100,68387,672
"MR.WARD",23474,2457,6071,1771,40,10,57,16,42,190600,164989,404
"A11178778",23469,1761,5175,1174,110,19,45,31,57,169100,71005,611
"IHA0Y",23458,2376,4187,1023,98,10,24,1,68,196800,85177,143
"GUIZAX",23456,1851,6008,1319,172,8,18,17,30,131100,105345,141
"SEVETIAN",23447,2148,4758,183,260,9,23,69,23,193100,214059,125
"ACTIMEL",23439,2226,5229,1647,81,42,112,7,157,185000,108163,837
"GNUES",23434,1713,5245,913,102,24,77,13,115,142200,74153,947
"MR. GREENYJ",23426,4278,6327,2167,101,82,121,3,224,283200,75659,1165
"BIO POULP",23419,1441,4802,1129,75,17,32,3,81,138900,50765,168
"SPARTALOUCO",23413,1999,5869,2015,66,19,25,32,49,210600,112469,832
"BULLET_BUDGET",23412,3432,5155,2126,49,43,89,11,180,325300,101563,707
